class_name,sense,coef_mean,coef_std
Storyscope Deepseek,come,-0.30496155538557207,0.0574171575872505
Storyscope Deepseek,day,0.19874187761665202,0.0866855627563656
Storyscope Deepseek,do,-0.18483730762368508,0.09939058558596224
Storyscope Deepseek,door,0.04772667159860296,0.08230650727646847
Storyscope Deepseek,eye,0.2659036032479399,0.05052781244321213
Storyscope Deepseek,face,0.1363187065480825,0.02891112095821879
Storyscope Deepseek,feel,0.08571108971849759,0.0922597749103051
Storyscope Deepseek,find,-0.6938200556742702,0.08974232557360907
Storyscope Deepseek,for,0.13697498010026637,0.05309353282011957
Storyscope Deepseek,from,0.12039159209782106,0.07111356601024622
Storyscope Deepseek,good,0.03395161956658075,0.11866711603308748
Storyscope Deepseek,hand,-0.2818386734264083,0.05563713040158098
Storyscope Deepseek,have,-0.8649825952059134,0.08921039735513799
Storyscope Deepseek,he,0.15995252720263228,0.06837776976746526
Storyscope Deepseek,head,0.0021337704001537757,0.06370716438444707
Storyscope Deepseek,hear,-0.13871354310618914,0.04199899840931488
Storyscope Deepseek,her,0.9029812250458316,0.03932482475189559
Storyscope Deepseek,his,0.6963267555751657,0.04288930170677248
Storyscope Deepseek,hold,0.1539623505102357,0.03798901255426915
Storyscope Deepseek,house,-0.1360583285502817,0.11115293554806303
Storyscope Deepseek,i,-0.5900070317414754,0.058564740930309174
Storyscope Deepseek,in,0.07191912852261774,0.13736022741997947
Storyscope Deepseek,it,0.6590686694620272,0.023002873446339594
Storyscope Deepseek,know,-0.17902459176179936,0.05561959778376263
Storyscope Deepseek,leave,0.2576383398376362,0.07328543444492654
Storyscope Deepseek,let,-0.18999556135245652,0.05863775500617729
Storyscope Deepseek,life,0.2908160744958835,0.0452971320762114
Storyscope Deepseek,light,-0.2038765593034228,0.031945288984748216
Storyscope Deepseek,like,-0.5224976006802718,0.04689721173007899
Storyscope Deepseek,little,0.10491990877154682,0.033121769336715796
Storyscope Deepseek,long,-0.10771546458184415,0.03845895938145382
Storyscope Deepseek,look,-0.5215964612496864,0.09731725970135995
Storyscope Deepseek,love,0.004388571200443369,0.05911900717039682
Storyscope Deepseek,man,-0.3537798644282672,0.0397243721861877
Storyscope Deepseek,mean,0.02441135049637172,0.03781877494878794
Storyscope Deepseek,moment,0.09997422907666373,0.05086397698175092
Storyscope Deepseek,my,0.8086088264686386,0.03738506840835972
Storyscope Deepseek,need,0.1145008765846216,0.05834548437201218
